Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
ptegu,0020300204,"""Internal Combustion Engines;Commercial/Institutional;Natural Gas;Cogeneration""",,36976.86059999999,1288.2026999999998,48.080805,1424.28045,0,0.02622217544891135,0.00789422578751162,8.886494385826129e-05,0.0005193343591411687,0,0.020350293690247767,0.004677842444103737,6.609359055575686e-05,0.0002913592679129525,0,0.0019982360528950347,0.00043751918472988263,1.0586506627858941e-05,1.8419162213308823e-05,0,0.00039460407249399844,0.0011087955315546441,8.692252532627444e-07,8.934418438249719e-05,0,0.00036416564829168467,8.681201872488936e-05,1.6878159441239321e-06,3.8352757078942606e-06,0,0.000559020376961091,0.00015827963157447397,1.949268715051158e-06,1.0021023421919006e-05,0,0.0025558556380688127,0.0014249771113574756,7.678536825644433e-06,0.000106355455828049,0,0.0038700293386080644,0.0012782403498346644,1.3403101887895729e-05,8.650164429212325e-05,0,0.016196259350136244,0.004795706452571644,5.551393895336e-05,0.00030984410976718854
ptegu,0030510598,"""Industrial Processes;Mineral Products;Bulk Materials Loading Operation;Mineral: Specify in Comments""",,,0.362874,,0,0,0,3.099146716785922e-05,0,0,0,0,1.705007100162389e-05,0,0,0,0,6.690097947576846e-06,0,0,0,0,4.0219818084596966e-08,0,0,0,0,1.3446773958356337e-06,0,0,0,0,5.437333713063066e-07,0,0,0,0,5.322667520234281e-06,0,0,0,0,5.990283604418291e-06,0,0,0,0,1.952886526016758e-05,0,0
ptegu,0030700104,"""Industrial Processes;Pulp and Paper and Wood Products;Sulfate (Kraft) Pulping;Recovery Furnace/Direct Contact Evaporator""",,670064.9846999999,207027.781665,21491.21265,18243.49035,0,0.8282361504616584,1.8150676690106062,0.09732828734126338,0.009044287706400395,0,0.5447337886256802,1.1411746479369798,0.05877468597536103,0.006004116509581317,0,0.21623961291605096,0.48863856810500844,0.027246749179341345,0.0023211839038112135,0,0.0034087017269696404,0.007129451496148975,0.0004197276723894772,3.683489453970074e-05,0,0.009927499677538329,0.029953060776447372,0.0018035178353769093,0.00011731989432581873,0,0.010112296114563978,0.024577547342501237,0.0013557382944264723,0.00011772123226458637,0,0.04381424615001731,0.12359438263783053,0.007727868140526118,0.000447111195723325,0,0.15907010632821889,0.33987151300653085,0.01782689509310971,0.0017307708424043424,0,0.4759434323502531,1.0625538986906415,0.05743998124836431,0.0052370707634593365
ptegu,0030200605,"""Industrial Processes;Food and Agriculture;Feed and Grain Country Elevators;Unloading (Receiving)""",,,,,57.479241599999995,0,0,0,0,2.296034512102751e-05,0,0,0,0,1.9335043198569332e-05,0,0,0,0,1.2125421082303164e-06,0,0,0,0,8.348639651274243e-08,0,0,0,0,3.855123480606374e-07,0,0,0,0,3.473697890515764e-07,0,0,0,0,1.5963910551928666e-06,0,0,0,0,2.865537527464809e-06,0,0,0,0,1.4941422559042852e-05
ptegu,0010102101,"""External Combustion Boilers;Electric Generation;Other Oil;All""",2748.74333445,167472.7210897767,6219.935791345035,59072.45985507,6164.6652630855,0.025445541971160467,0.04398403096123894,0.05235533357650388,0.049960472167628826,0.0036162941177092646,0.011477944881429097,0.023418901520813926,0.01845781610750344,0.02987312453483188,0.0013277360172735432,0.0013049862139905201,0.0020226392733985574,0.0022476917582110885,0.004515560483765938,0.00015962371085884405,0.00012897109127285478,0.00047003522995300113,0.0003642057402923929,0.0005995813806788588,2.4135302321193184e-05,0.002177834009844324,0.002248979981225275,0.002502334709277488,0.002298595039087492,0.00014152914252985073,0.0007258530856791445,0.001116319268861273,0.0011144330588064777,0.0012388132472696293,7.178850202096134e-05,0.009629952681967088,0.014707155714513226,0.027668852071912647,0.011434797514536991,0.0018914814224040067,0.003487006610567736,0.007054722820495286,0.010537408227681115,0.007809219288642347,0.0007555291164796419,0.016582998049238816,0.026770964463036197,0.02797803265569401,0.031029284279998404,0.001890793654842889
ptegu,0010200218,"""External Combustion Boilers;Industrial;Bituminous/Subbituminous Coal;Atmospheric Fluidized Bed Combustion: Circulating Bed (Bitum. Coal)""",,371328.96419999993,5207.2419,175113.92054999998,489.8798999999999,0,1.1938588722082564,0.12921712810496355,0.6002192367514695,0.0007582836981324838,0,0.7663875412821318,0.08440468456503637,0.3592092035833706,0.0005017223808218536,0,0.21811309145125143,0.021410301058355716,0.1526368319691986,0.00011803885929098343,0,0.01343180966691489,0.000858800866828873,0.010518111801348626,4.757195507276051e-06,0,0.0653406388992182,0.00864808288419596,0.012950637799211054,5.2940535310726476e-05,0,0.030970397147136376,0.003513912340512185,0.013365054437394863,2.0952225436591034e-05,0,0.09961538670359849,0.010381345248272092,0.05153939836868973,5.987249408099402e-05,0,0.21772915759845618,0.023573133042926585,0.10314878470885376,0.00014109938708191565,0,0.624211020052595,0.06550953609171548,0.35712676219636663,0.0003720777544553292
ptegu,0010200505,"""External Combustion Boilers;Industrial;Distillate Oil;Cogeneration""",8.22816795,8083.01835,0.3141581655,182.344185,2.200467935999999,7.402780862114762e-05,0.009145424657775939,7.73269507094202e-06,0.0006802295758390023,3.114834738270261e-06,4.643851133424497e-05,0.0053574869242065315,4.2167959286707845e-06,0.0004289736922126356,1.7126056154230045e-06,2.0285111284928267e-05,0.002922974528839172,2.7169149467735516e-06,0.0001733312699468056,1.093342961415481e-06,1.8760177844269936e-07,3.095495197239357e-05,2.3413680979644724e-08,2.0149179138501916e-06,9.289174398584164e-09,1.193922572689555e-06,0.0001230831713265384,1.1006267446005403e-07,1.2316357331209513e-05,4.287050653702853e-08,1.301463018045753e-06,0.0001521487931934747,1.3245306524038263e-07,1.2305824715646945e-05,5.297695968492824e-08,4.621198523003928e-06,0.0005587762889497857,5.330547703873301e-07,5.128751235342119e-05,2.0374952166361494e-07,1.2873753407921394e-05,0.0018235410657212946,1.6258587345372452e-06,0.0001155844138178069,6.577894826688815e-07,4.497220179782949e-05,0.005171900827633096,4.244765304097217e-06,0.00040917546555065164,1.712430093806001e-06
ptegu,0030700119,"""Industrial Processes;Pulp and Paper and Wood Products;Sulfate (Kraft) Pulping;Boiler Ash Handling""",,,93.44005499999999,,,0,0,0.000246479550436346,0,0,0,0,0.00019596136842474498,0,0,0,0,1.7398070445112646e-05,0,0,0,0,8.09488699629604e-07,0,0,0,0,8.303077751031796e-06,0,0,0,0,4.337231919420981e-06,0,0,0,0,1.9670312199584964e-05,0,0,0,0,3.3400552697983435e-05,0,0,0,0,0.00016428547394780197,0,0
ptegu,0020200902,"""Internal Combustion Engines;Industrial;Kerosene/Naphtha (Jet Fuel);Reciprocating""",,623.9653356622499,12.69956850969,8.20531958859,27.402570723674998,0,0.0017760942815069642,0.000979670113678476,2.709719383732277e-05,5.371058469148614e-05,0,0.0008042212317005719,0.00035981675040348376,1.6899594545679675e-05,2.08058895487294e-05,0,0.00018897601149326604,0.00010282472503147876,3.933777439910295e-06,5.898655383429099e-06,0,1.0310366715400215e-05,2.168062941079249e-06,2.924449177193237e-07,1.4513239508594916e-07,0,0.00025339630268176303,0.00018224063320676566,1.336567422805005e-06,9.440236869639657e-06,0,4.725008590881452e-05,2.4862602868565233e-05,7.484951866676699e-07,1.4355147232415732e-06,0,0.00047194028657095925,0.0003077573413590498,3.886314320027889e-06,1.598515590971063e-05,0,0.00026896392093679015,0.0001488932164712104,3.813063029195955e-06,7.938708602123468e-06,0,0.001120366987483069,0.000627054613064089,1.7594602680979966e-05,3.460949736032698e-05
ptegu,0030510105,"""Industrial Processes;Mineral Products;Bulk Materials Conveyors;Limestone""",,,0.15875737499999998,,,0,0,1.2483906310625875e-06,0,0,0,0,8.01314756459568e-07,0,0,0,0,1.444521312947285e-07,0,0,0,0,2.9248875785011733e-09,0,0,0,0,2.184031533921353e-08,0,0,0,0,2.1114835527382368e-08,0,0,0,0,2.5674370259180206e-07,0,0,0,0,2.023402442485253e-07,0,0,0,0,7.535895905523074e-07,0,0
ptegu,0030700199,"""Industrial Processes;Pulp and Paper and Wood Products;Sulfate (Kraft) Pulping;Other Not Classified""",,,,18403.6085025,5.268023294999999,0,0,0,0.026767796542524876,3.868245689748299e-06,0,0,0,0.017896153357921156,2.1025323576062733e-06,0,0,0,0.005529154443594972,1.4397320609067835e-06,0,0,0,9.867018349712605e-05,1.2876618683956562e-08,0,0,0,0.0004911300859894596,5.040539777581476e-08,0,0,0,0.0005126899072831983,6.8372465448533e-08,0,0,0,0.002239998457955057,1.9432683659546343e-07,0,0,0,0.004785324458320498,6.067366456614159e-07,0,0,0,0.015305745881691422,2.2645680812080483e-06
ptegu,0050190005,"""Waste Disposal;Solid Waste Disposal - Government;Auxillary Fuel/No Emissions;Distillate Oil""",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ptegu,0030500612,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Raw Material Transfer""",,,0.08164665,,,0,0,1.6259732663440427e-06,0,0,0,0,1.2475559057861996e-06,0,0,0,0,1.2738239350699638e-07,0,0,0,0,3.6029252967669276e-09,0,0,0,0,3.073361034456111e-08,0,0,0,0,2.691683710523656e-08,0,0,0,0,1.8978159016822052e-07,0,0,0,0,2.4967527828277265e-07,0,0,0,0,9.85827095019247e-07,0,0
ptegu,0010200799,"""External Combustion Boilers;Industrial;Process Gas;Other: Specify in Comments""",,19.776633,,,13.426337999999998,0,3.7551858879897684e-05,0,0,1.7119989327841916e-05,0,2.9679701902746935e-05,0,0,1.4003181063761311e-05,0,4.294466938320375e-06,0,0,1.6146842729651332e-06,0,6.686878279852814e-08,0,0,2.0715847807167807e-08,0,7.56246261624919e-07,0,0,2.9357652675701247e-07,0,1.4130449352955399e-06,0,0,8.129358123569924e-07,0,1.3415298304612787e-06,0,0,3.748956249166054e-07,0,5.524068659630503e-06,0,0,2.670633775342779e-06,0,2.4666965514296397e-05,0,0,1.1181986680957966e-05
ptegu,0030200771,"""Industrial Processes;Food and Agriculture;Grain Millings;Rice: Grain Receiving""",,,5.7152655,,,0,0,5.9531706773077085e-05,0,0,0,0,3.210377306502907e-05,0,0,0,0,3.610021199653978e-06,0,0,0,0,4.0437994835817227e-07,0,0,0,0,5.984947612458061e-06,0,0,0,0,2.6260341780658433e-06,0,0,0,0,1.4802550810549266e-05,0,0,0,0,9.380984103961493e-06,0,0,0,0,3.7267873953839596e-05,0,0
ptegu,0010200911,"""External Combustion Boilers;Industrial;Wood/Bark Waste;Stoker boilers **""",2682.9814938,1.12771260165e+06,174487.96289999998,726074.5865999999,28821.26745,0.003215457845627648,0.651064742197684,0.4030670281596036,0.5962376355368353,0.004638273309888884,0.0019093397891387545,0.3639848751087719,0.2253104510473485,0.36715991846484897,0.002545581502764087,0.0010246828333287138,0.2066283266571986,0.14475849826313963,0.16401528909074914,0.0017430375812963893,1.1798143068051626e-05,0.00469986096382328,0.0017241322029444065,0.003911842913436584,2.031747355677013e-05,4.41634218884833e-05,0.004635927461810977,0.004383720010463881,0.008751164638927524,3.8659694775897625e-05,5.5676846751459504e-05,0.009654885733771401,0.006096132206997127,0.011753437482447443,6.173387222283928e-05,0.0001697968110316585,0.06146086888389591,0.020794095708175638,0.04064598359253921,0.00022894320408640016,0.000580508657849932,0.138630126001817,0.08215551628623834,0.10415966234697657,0.0010003882666028033,0.0018764322339139394,0.34587017205251186,0.22324548569805988,0.3520072647726029,0.0024902467694390886
ptegu,0030703002,"""Industrial Processes;Pulp and Paper and Wood Products;Miscellaneous Wood Working Operations;Wood Waste Storage Bin Loadout""",,,7069.1756095499995,,,0,0,0.03274502749756335,0,0,0,0,0.027166413690546308,0,0,0,0,0.002081409307945153,0,0,0,0,0.00013719666794645937,0,0,0,0,0.0007928411925744004,0,0,0,0,0.0005705451095943942,0,0,0,0,0.0019966217775286245,0,0,0,0,0.005011407834337349,0,0,0,0,0.020827795616498838,0,0
ptegu,0030510405,"""Industrial Processes;Mineral Products;Bulk Materials Unloading Operation;Limestone""",,,9.564496814249999,,,0,0,0.00012252607476654468,0,0,0,0,7.027135524308754e-05,0,0,0,0,1.8702346361330176e-05,0,0,0,0,8.946323365365294e-07,0,0,0,0,3.6796205236520658e-06,0,0,0,0,2.417625950611207e-06,0,0,0,0,2.656049425188642e-05,0,0,0,0,2.0153031208812612e-05,0,0,0,0,7.299871048008902e-05,0,0
ptegu,0030502031,"""Industrial Processes;Mineral Products;Stone Quarrying - Processing (See also 305320);Truck Unloading""",,,3.34242334215,,,0,0,5.454989993743492e-05,0,0,0,0,4.23977558680856e-05,0,0,0,0,6.66542692605444e-06,0,0,0,0,1.030104171770008e-07,0,0,0,0,1.3796873003230562e-06,0,0,0,0,1.0532811169293138e-06,0,0,0,0,2.950738389487197e-06,0,0,0,0,7.711870473255474e-06,0,0,0,0,3.5392022119575515e-05,0,0
ptegu,0010101302,"""External Combustion Boilers;Electric Generation;Liquid Waste;Waste Oil""",1.4969438819744998,6987.864799437001,1476.7764794893428,18391.05124773,383.1876955918499,1.905963965580984e-05,0.0065422517431554215,0.027273706685792858,0.06190347385304773,0.000258665014682843,1.4318488653909587e-05,0.00441999577472664,0.019107844635794707,0.04004091524142884,0.00018435859992365093,1.323902876234978e-06,0.0011714054804143946,0.0036621200255612316,0.01283420315081894,3.182047774497815e-05,3.750471936048745e-08,2.839551368234386e-05,6.234218383907712e-05,0.00020532888942194938,6.680419063131369e-07,6.558484571719089e-07,0.00015475094871543165,0.0008894828284146019,0.0016877824564931795,7.519201565801848e-06,4.4300240887791353e-07,0.00011418155605161416,0.0004477439341362889,0.0011489589925207718,4.356598454815973e-06,2.2808924942881226e-06,0.0006535224436430592,0.003104173024944843,0.005986284978540144,2.9942094351606015e-05,2.2306985688976974e-06,0.000843654321855233,0.0026393281349062214,0.009229292412924564,2.7045523109912493e-05,1.339817394391749e-05,0.004409456456241352,0.020248796376245992,0.03955510526623317,0.0001866174676191216
ptegu,0020100802,"""Internal Combustion Engines;Electric Generation;Landfill Gas;Reciprocating""",1531.509717,130672.92320699999,27492.72223305,44479.51641809999,43135.18618215,0.020393325602546766,0.4318576417737067,1.5490802667608883,0.3916096784370802,0.07094797423326067,0.015790392272314126,0.2544594431181838,0.5514438294597214,0.23406770612641836,0.033267299902790606,0.0012185017194986042,0.04894678778194963,0.1298766999503327,0.06833431991984121,0.008016779180777872,3.8341300401749656e-05,0.0007636882480657695,0.002708367274869183,0.0006544563728314723,0.0001268418346488976,0.0007268640364116212,0.026229845884724576,0.17816093991185147,0.024578140325115294,0.0057031365441693235,0.00048749527179661815,0.00967955414248919,0.03423086716964896,0.007955150073965776,0.001784032572311955,0.0021317309289650213,0.09177832227011885,0.6526595617497798,0.05601990541755447,0.022049884122066786,0.002256830878930297,0.059982214005201144,0.24268024671318356,0.05384248049258057,0.01086267783950498,0.014538326809057448,0.2847802057345735,0.942302109734865,0.266368616138369,0.04460479070873729
ptegu,0050100102,"""Waste Disposal;Solid Waste Disposal - Government;Municipal Incineration;Mass Burn: Single Chamber""",69620.07123945,5.725172867384999e+06,26762.993015390104,545913.08871,42358.196744609995,0.6016058159075824,12.62449976162648,0.716848062427491,2.2533443533088384,0.038639035909848456,0.42341554071170656,8.729532521770869,0.5221515383451598,1.5709308352077145,0.02882825049211518,0.05327752776395904,1.2153566082434977,0.06390464142264043,0.21647332714872355,0.0027292300958180393,0.0014252754864669097,0.025211834611080463,0.003266653248011436,0.00342486896017907,0.00012735832725576437,0.02712512599865284,0.5401609483995673,0.025936513278456422,0.10604250604786565,0.0016361485075544046,0.009289008268162166,0.2549030382827429,0.018012133237468766,0.04444250095738301,0.000822970724229884,0.08707333700938412,1.8593347788599524,0.08357657998438538,0.31203031247815527,0.004495077540019323,0.03778368951062039,1.3728550770898285,0.09476887649521278,0.2092135810014034,0.004187139773543568,0.48817284096429037,9.122162128890333,0.4868812451704793,1.7067762658035066,0.02777413605000149
ptegu,0039000699,"""Industrial Processes;In-process Fuel Use;Natural Gas;General""",8019.787555499999,123903.145863,35809.55715765448,2938.0132899763057,65036.968627836,0.014999082633596048,0.10834685051259613,0.2380311087687835,0.004971887277595345,0.03139876557086876,0.00917311868871014,0.06838569813944083,0.10544873487992751,0.0033634000278358633,0.011921899509526815,0.0015335956518830443,0.010219084667351516,0.023535529183189362,0.0006062695722330194,0.002801945184770944,0.00020534390840249095,0.0013964588240147357,0.0022080290426798005,6.76965754424219e-05,0.0002634296199154712,0.0002621962550534443,0.003381977284707159,0.0036019477132719388,0.00010212930175561871,0.000378030735569048,0.00034357317094543946,0.002996646344667915,0.005165484074970787,0.0001283720427460165,0.0006206778145738961,0.0034812549799391464,0.021966985422079664,0.09807138466955485,0.0007040197602699705,0.015412782887891968,0.0025387523466688525,0.01764109698252167,0.04198284044307643,0.0007953999092840082,0.005782120033992746,0.008780380479998216,0.0645054910041312,0.13186260368529432,0.00300341361975285,0.016618215976113165
ptegu,0050190010,"""Waste Disposal;Solid Waste Disposal - Government;Auxillary Fuel/No Emissions;Liquified Petroleum Gas (LPG)""",,1088.622,120.92857696649999,0.08164664999999999,81.64665,0,0.0008554572132934286,0.0025253586135760434,1.5214378545947022e-07,0.00012164783484379861,0,0.0005154061619312102,0.0015616612018690401,1.0932460405080043e-07,7.339144384505854e-05,0,0.00012824591727410864,0.0003572482687962268,1.2824950353490291e-08,1.8002628271353536e-05,0,1.2369849563863949e-06,3.784548852734476e-06,2.9764186353926186e-10,1.6757399899812225e-07,0,1.6421228680440202e-05,4.9064387652799946e-05,2.5845534443198033e-09,2.364418094829333e-06,0,1.3286456812928884e-05,3.8226231955589945e-05,2.125781708328992e-09,1.9055778611529145e-06,0,0.0001808604659223707,0.0005153739798249036,2.4986254227090454e-08,2.5816193122849724e-05,0,0.00014280596435325608,0.00041074461851216694,2.1429725009223774e-08,2.0145127523786298e-05,0,0.0005088588619406104,0.0015246128837428019,9.773095653655906e-08,7.271421374485418e-05
ptegu,0040705603,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Glycols;Ethylene Glycol: Breathing Loss""",0,0,0,0,344.7303,0,0,0,0,0.00013456422243264348,0,0,0,0,0.0001108167212850584,0,0,0,0,7.480475551968165e-06,0,0,0,0,2.1618772443404624e-06,0,0,0,0,2.6609876739092023e-06,0,0,0,0,2.1223375916264906e-06,0,0,0,0,9.32182289570622e-06,0,0,0,0,1.6640240615169397e-05,0,0,0,0,8.982129292807872e-05
ptegu,0050300113,"""Waste Disposal;Solid Waste Disposal - Industrial;Incineration;Mass Burn Rotary Waterwall Combustor""",,156630.02617499998,1887.5344702499997,18360.970807499998,20676.106927499997,0,0.2861617479732936,0.05998337991803467,0.11153428632111241,0.020650715286500892,0,0.20850594648568987,0.042829020683545264,0.07856656159306154,0.01513601848403712,0,0.022745409719113045,0.005073250530864516,0.009870620939509914,0.0016005619078085982,0,0.0003429727603635588,6.89004658815002e-05,0.0001527555455959375,2.364730906358466e-05,0,0.014398436685357962,0.003179192638699848,0.004677723809475287,0.001096725166241922,0,0.005622731023631894,0.001160771477157081,0.0021881991543384396,0.000400800954465473,0,0.0345462537383222,0.00767224463443193,0.01607842531195466,0.00239296168288406,0,0.02231882316008463,0.004742405266118944,0.01050602970777191,0.0015205583003484854,0,0.22406743760937692,0.04691162219623799,0.0842729509431572,0.016330092119736392
ptegu,0030187018,"""Industrial Processes;Chemical Manufacturing;Inorganic Chemical Storage (Fixed Roof Tanks);Aqueous Ammonia: Working Loss""",37.96569225,,,,,0.0022050484096832507,0,0,0,0,0.0006723546650596545,0,0,0,0,0.0007688719321222968,0,0,0,0,3.928184136571938e-06,0,0,0,0,0.0001919432770560722,0,0,0,0,6.653200337667477e-05,0,0,0,0,0.0005014183494955387,0,0,0,0,0.0003945094005257229,0,0,0,0,0.001395958119426676,0,0,0,0
ptegu,0030102399,"""Industrial Processes;Chemical Manufacturing;Sulfuric Acid (Contact Process);Other Not Classified""",,,,78462.43065,,0,0,0,0.2811046998823082,0,0,0,0,0.19945894071571674,0,0,0,0,0.03044704730907151,0,0,0,0,0.000529708768331731,0,0,0,0,0.006305372990110795,0,0,0,0,0.004900720127966913,0,0,0,0,0.039462909449239865,0,0,0,0,0.040354470615549594,0,0,0,0,0.17996258478948698,0
ptegu,0030510604,"""Industrial Processes;Mineral Products;Bulk Materials Screening/Size Classification;Coke""",,,12.519153,,0,0,0,0.00255733196226536,0,0,0,0,0.0009484691676649121,0,0,0,0,0.00060758490108608,0,0,0,0,4.388151720149784e-06,0,0,0,0,0.00034928300408654776,0,0,0,0,5.994348730241202e-05,0,0,0,0,0.0005876632585787425,0,0,0,0,0.00047262145901635124,0,0,0,0,0.001561501558057666,0,0
ptegu,0030688801,"""Industrial Processes;Petroleum Industry;Fugitive Emissions;Specify in Comments Field""",,,2718.5068584,,66.224505,0,0,0.5307719514753924,0,5.1330881948355314e-05,0,0,0.14128556468377448,0,3.033795032682697e-05,0,0,0.028837154168175255,0,7.891975455616752e-06,0,0,0.0008458656747786813,0,3.696420066445416e-07,0,0,0.05719139474432854,0,1.2063738554625125e-06,0,0,0.010856786184160873,0,9.533900674125248e-07,0,0,0.291755184988586,0,1.0571550234092817e-05,0,0,0.1006687134691251,0,8.445398045040016e-06,0,0,0.2945329325295564,0,3.0211585873039186e-05
ptegu,0038500102,"""Industrial Processes;Cooling Tower;Process Cooling;Natural Draft""",,,2030.4977544,,,0,0,0.04140268379091536,0,0,0,0,0.033060634123316876,0,0,0,0,0.0040381650177688565,0,0,0,0,5.9189639667382206e-05,0,0,0,0,0.0007339521444005161,0,0,0,0,0.0011972681021149927,0,0,0,0,0.002313474584987482,0,0,0,0,0.007773661682702513,0,0,0,0,0.024369904489272013,0,0
ptegu,0030302304,"""Industrial Processes;Primary Metal Production;Taconite Iron Ore Processing;Ore Transfer""",,,143.21729595,,,0,0,0.00015597159112433427,0,0,0,0,0.00012994642821323915,0,0,0,0,7.899488365866827e-06,0,0,0,0,2.9584810379862503e-06,0,0,0,0,3.798907155422894e-06,0,0,0,0,3.090577420743863e-06,0,0,0,0,8.277708882145765e-06,0,0,0,0,2.1047079236128323e-05,0,0,0,0,0.00010136470684105108,0,0
ptegu,0020200107,"""Internal Combustion Engines;Industrial;Distillate Oil (Diesel);Reciprocating: Exhaust""",,213.10283673599997,0.24212767649999997,18.3142689237,0.42256677299999995,0,0.00045168151697033617,7.371353504025729e-06,8.681773246702018e-05,5.897021493621325e-07,0,0.0003097317731345216,5.75961165931789e-06,5.519237585145225e-05,4.845400007648511e-07,0,8.433504709080779e-05,8.746386526471848e-07,1.7924723960093073e-05,5.852538556405126e-08,0,4.277071866453442e-06,1.0706107034735403e-08,8.073945827023004e-07,8.170997939378579e-10,0,5.157358071881836e-06,1.5100250998861962e-07,1.4981857815902055e-06,6.882074426828155e-09,0,8.813137968592605e-06,1.8249089036147995e-07,1.685828018824151e-06,1.5421737691410045e-08,0,3.936712713373419e-05,3.929036599957341e-07,9.7092240716382e-06,2.3515848253883983e-08,0,8.003897631032925e-05,1.2234007135922371e-06,1.527826593334731e-05,1.0320458561389389e-07,0,0.0002581578966714612,4.564460518079548e-06,5.032703310311548e-05,3.537695661747914e-07
ptegu,0030501009,"""Industrial Processes;Mineral Products;Coal Mining""",,,65450.60391957105,,,0,0,0.7852896409177289,0,0,0,0,0.6043906275107216,0,0,0,0,0.11543860985421134,0,0,0,0,0.002074434743321561,0,0,0,0,0.01415874312642488,0,0,0,0,0.01500443614739557,0,0,0,0,0.034222787693801174,0,0,0,0,0.12160110366676634,0,0,0,0,0.4883183405545734,0,0
ptegu,0010100903,"""External Combustion Boilers;Electric Generation;Wood/Bark Waste;Wood-fired Boiler - Wet Wood (>=20% moisture)""",301365.66858764994,1.835382581844e+06,241689.96336624,243633.77142922502,96024.19505931,1.4782645079768941,2.180809231685078,3.2245636995163665,0.6173339671603882,0.08241659354509026,0.745924791923699,1.489960757554761,1.707589842692626,0.3882720041955522,0.0611726110590328,0.1074644758417805,0.14023669159173113,0.21412121582386548,0.06809520202619516,0.007560440610829858,0.00814726953073522,0.014441448025553374,0.018254294519408364,0.0028885299239619,0.00039524263284937487,0.0996678839532032,0.08368363487404973,0.2145082666541527,0.03596633868017852,0.001995916738139604,0.034749329166112786,0.0445376980483041,0.07647900189551549,0.012744194832432052,0.0014678995260741484,0.48231075657843725,0.40794898811585584,0.9936110707660343,0.10936769716128113,0.009824482531590118,0.23141843665403436,0.3461123708890761,0.5667873742641598,0.08560506847322254,0.01293297733836821,0.918679733672468,1.3496972918141836,1.9427579668608561,0.4104672218200596,0.05124921325110012
ptegu,0010300501,"""External Combustion Boilers;Commercial/Institutional;Distillate Oil;Grades 1 and 2 Oil""",199.90637941499998,5540.904543,391.1710351756049,7811.1894366,85.655341757625,0.0024837961634998373,0.030924962406060078,0.01671797246772219,0.04902695614333331,0.00016439832917182782,0.0017045034484954595,0.0225499054244951,0.011761466093225975,0.03404895686535047,0.0001180913499901688,0.0004449211036288402,0.0033089098974270962,0.002081796582680024,0.007222608038505283,1.666469379844186e-05,5.3458226418399865e-06,6.246104148855434e-05,3.304374484928821e-05,9.074053105709382e-05,3.213954544727542e-07,9.287513623556343e-05,0.00265310652168262,0.0014772008891853292,0.0020923457595364778,1.7003397802103578e-05,5.021145935215775e-05,0.0007438198997040532,0.0003994357560185047,0.000965400297783428,4.28253999486919e-06,0.0001859391969373537,0.0016067594672607283,0.0009650293150800027,0.004606904686794014,8.034951087464332e-06,0.00038246012139017736,0.006443951805130817,0.0035965580361817717,0.006719244507072691,3.7393543477362776e-05,0.0016174981945851013,0.015486646950800211,0.008222390363317724,0.03301116368729851,7.451271082796786e-05
